Date,link
"August 06, 2022 10:07 PM IST",https://www.moneycontrol.com/news/business/nclt-nod-sought-for-merger-of-hdfc-investments-hdfc-holdings-with-hdfc-bank-8970341.html
"August 05, 2022 03:28 PM IST",https://www.moneycontrol.com/news/business/real-estate/hdfc-raises-rs-8700-crore-as-social-loan-to-finance-affordable-housing-segment-8960941.html
"August 05, 2022 01:07 PM IST",https://www.moneycontrol.com/news/business/announcements/hdfc-announces-a-milestone-usd-1-1-billion-social-loan-for-affordable-housing-8957691.html
"August 02, 2022 06:21 PM IST",https://www.moneycontrol.com/news/business/stocks/buy-hdfc-target-of-rs-3025-sharekhan-8933731.html
"August 01, 2022 05:24 PM IST",https://www.moneycontrol.com/news/business/stocks/buy-hdfc-target-of-rs-2830-motilal-oswal-8925431.html
"August 01, 2022 04:46 PM IST",https://www.moneycontrol.com/news/business/stocks/buy-hdfc-target-of-rs-2800-icici-direct-8925751.html
"August 01, 2022 02:37 PM IST",https://www.moneycontrol.com/news/business/banks/icici-bank-raises-lending-rate-by-15-bps-8930331.html
"August 01, 2022 02:37 PM IST",https://www.moneycontrol.com/news/business/banks/heres-what-is-driving-the-growth-in-individual-loans-in-32-quarters-for-hdfc-8930311.html
"August 01, 2022 09:15 AM IST",https://www.moneycontrol.com/news/business/moneycontrol-research/hdfc-q1-strong-show-marred-by-temporary-margin-compression-8926851.html
"July 31, 2022 03:26 PM IST",https://www.moneycontrol.com/news/business/stocks/buy-hdfc-target-of-rs-2900-prabhudas-lilladher-2-8920151.html
"July 30, 2022 09:13 PM IST",https://www.moneycontrol.com/news/business/hdfc-hikes-lending-rate-by-25-bps-home-loan-to-be-costlier-8922361.html
"July 29, 2022 06:45 PM IST",https://www.moneycontrol.com/news/business/earnings/hdfc-standalone-june-2022-net-sales-at-rs-13240-31-crore-up-13-58-y-o-y-8917581.html
"July 29, 2022 06:35 PM IST",https://www.moneycontrol.com/news/business/earnings/hdfc-consolidated-june-2022-net-sales-at-rs-23183-42-crore-down-25-19-y-o-y-8917231.html
"July 29, 2022 06:22 PM IST",https://www.moneycontrol.com/news/business/moneycontrol-selects-top-stories-this-evening-87-8916941.html
"July 29, 2022 04:24 PM IST",https://www.moneycontrol.com/news/business/banks/hdfc-life-board-approves-issuance-of-over-3-5-crore-shares-to-parent-hdfc-for-rs-2000-crore-8915621.html
"July 29, 2022 03:59 PM IST",https://www.moneycontrol.com/news/business/earnings/hdfc-q1-result-net-profit-rises-22-to-rs-3668-82-crore-aum-grows-17-8913761.html
